Date,AZUL4.SA,EMBR3.SA,FRAS3.SA,GOLL4.SA,JSLG3.SA,POMO4.SA,PORT3.SA,RAIL3.SA,RAPT4.SA,STBP3.SA,TGMA3.SA,TUPY3.SA
2023-12-04,-0.05820104396219883,0.007005192598281917,-0.008782961717783588,-0.09190373315484113,0.000963436334280976,0.0357721899855612,0.008917285036407208,-0.00834432938927021,-0.008591127450692682,0.014051324859899017,-0.00744047476562848,-0.004211335179444831
2023-12-05,-0.007490688876681251,0.009565165345352122,0.0012658356649646318,0.006024119227211244,0.004812341750788374,0.05180535793073959,0.00189397223276222,-0.005314462259667807,0.019064193230145188,0.0023094826239613564,0.04535219852309824,-0.00961167999053858
2023-12-06,0.02515720931616272,-0.0008612470485596102,-0.01074587265187299,0.009580828748653625,0.08237549307731351,0.01343289961201899,-0.004410914393728982,0.004007164756462567,0.010204172756267615,0.00460832240739717,0.009322437046922705,-0.00038822081923461926
2023-12-07,0.03374240307684606,0.001724143464866712,0.001916952352007506,0.03914589700589266,0.022476984417150403,0.04565528831474053,-0.0018986998073474703,-0.0070952878890430116,0.053030278323286995,0.017201834627686763,-0.015275357740716644,-0.0011650348183089854
2023-12-08,-0.04332341398870965,-0.004302939776671066,0.011479514602192431,-0.0205479795060185,-0.012466571887014166,-0.02112673425442646,-0.007609381911709567,-0.009825904709824695,-0.011191078434129254,0.011273889942374105,-0.007214928948254373,-0.0015551382404698222
2023-12-11,-0.008064581969427276,0.02852196651753003,0.0025220938224002065,-0.02097905673384104,-0.0027051385968070996,-0.017266165084882545,0.003833864293461442,-0.0009020791015966756,0.007275711047012079,-0.007803737772340336,-0.009447695884947982,-0.01090348449030265
2023-12-12,-0.010006244509215612,0.0037815651546637685,0.010691805501324758,-0.017857098255025683,0.023508096303813675,-0.02635428506393167,0.0,0.00812640329637837,0.0024076645939841157,-0.019101136963367238,-0.01100517307808968,-0.0007874463190451486
2023-12-13,0.06380292064116322,0.019673527276697245,0.027380176061664097,0.07515150127988868,0.03356886116640556,0.009022544394964083,0.015276955420885585,0.000447852492681422,0.02962364262012196,0.044673635524945965,0.00148369522370273,0.024428775230978417
2023-12-14,-0.001781513442617011,-0.018883476117781517,0.01756516921651552,0.01916573601886018,-0.00769230499216611,0.014903083128617212,0.005642664026193067,0.027305340733701833,0.013996975152677393,-0.009868511597939,-0.00370366339686079,0.019230752478542223
2023-12-15,-0.05413443642611648,-0.0012551144054635532,-0.023214281092824973,-0.025442427345893748,-0.009474558040113545,0.011747441805303405,0.0006232530530838609,-0.005664622695915722,0.006901803914332261,-0.002214852628735109,0.005576147267822629,0.009811334124663063
2023-12-18,0.0006289452277836727,-0.020527964089860795,0.02071903791439267,0.0022700911619508712,0.0017391892824514255,-0.0014513507587085028,-0.0006228648506639844,-0.026730909747203824,0.006092867659392098,0.004439538180279312,-0.014787428632051403,0.009342293834830873
2023-12-19,0.022627317021006732,-0.027373749870868158,0.020298533447151712,-0.007927485326051809,-0.005208331012350076,-0.0058139196375672775,0.004364032345711921,0.008554812453331007,0.018168062684092323,0.032044093724668654,0.00863044509281008,-0.0007405085465693739
2023-12-20,-0.026429028462048643,-0.01187343078783043,0.004681147695297927,-0.018264822286715,0.014834169424394972,0.01900579600288932,0.006827911004163578,0.008928522816537665,-0.013382829739992275,0.009636064452816395,-0.001116043287829882,-0.0029640766482421643
2023-12-21,0.03598482887205612,0.007120628545869145,0.01014654179110508,0.05348837415613694,-0.009458264182165554,0.04447632132203272,0.03267568876986138,0.009734425357330156,-0.0015986950431771119,0.02969239551312941,0.010428255181196722,0.008547035359729227
2023-12-22,-0.0067032669941742284,0.004860862216876427,-0.012273704770686122,0.008830013245125112,0.018229069417467825,-0.025937933781082445,0.017910379464463055,0.0035057131893105886,0.02715284216021896,0.0,-0.0007371200252600518,0.010316930640872135
2023-12-26,-0.0024539269969882094,-0.009674613101537832,-0.0017751574983051466,0.0021881294680656804,0.02301798228442009,-0.009985744029954668,0.008797870744331027,0.0004367050889151347,-0.021903329374394764,-0.018302204565770364,0.008852756409166052,0.0080232704654708
2023-12-27,0.019065157538666222,0.006216716298657499,0.002371125133228791,0.0032750800732455065,0.028333349732472923,-0.0086455633618846,0.009883830319234566,0.003928455611488468,-0.010038631392234598,0.011640179149573715,0.016453359575896886,0.01664259904938814
2023-12-28,-0.033795985290048236,-0.011915349477344295,0.005322322964984805,-0.023938990576680363,0.008914068796149754,0.024709337597730086,0.005181129952221308,-0.0021738578640490003,-0.0015600121854431048,-0.019874495054987174,0.01762596985421494,0.03487544692595179
2024-01-02,-0.08182388512733907,-0.01652516082070321,-0.03352947278691232,-0.06911927169478771,0.017670702933970217,0.038297778348576283,-0.020045741772864445,-0.030501184601676612,-0.014843852685668124,-0.01707568689473904,-0.01873461816817712,-0.05536454017933701
2024-01-03,-0.033333318195645556,-0.020890166928843268,0.013390191830342069,-0.025149704018337937,0.02209938393844557,0.017759602090170024,0.012273488437492874,0.005842746262369358,0.03965105504526889,0.0,-0.020533010872394564,-0.019293746895476915
2024-01-04,-0.026037993284012018,-0.019016627061977376,-0.027027051314302053,-0.02579858797627621,-0.011582928013308291,-0.03355707011930886,-0.014434062430374706,0.0008937038279450693,-0.032036567907287816,-0.0021716454752743752,-0.023905900393659363,-0.012620667279883091
2024-01-05,-0.0007225598823397128,0.01040192458850675,0.012345642524795197,0.010088323111600017,0.019531187646785186,0.02222227672556598,0.0064441028504582665,0.011160698148112935,0.01182038068046709,0.0184983580152438,0.003391022167592128,0.011278217022737014
2024-01-08,0.07664500545656172,0.014506318605080448,0.006097573585019056,0.02746558140675659,-0.012260479124361678,0.031249915932501482,0.0034923692951576157,0.04370852205401543,0.018691604669702766,0.03739322082167207,-0.009012326408940119,0.0011152284327680118
2024-01-09,-0.004701185150067899,-0.004151348708359648,-0.012727280751066217,-0.01579576767889801,0.014740048856037857,-0.009222600553384197,-0.0017401692969474247,-0.0059221510811579,-0.011467861555369163,0.012358314847688012,0.0022736124096731647,0.0037133124318859956
2024-01-10,-0.00877193772725382,0.03381192646514419,-0.011049722065398782,-0.02098772162036089,0.009174308325867742,0.007978680443256003,-0.004067473118046783,0.013191444180384426,0.011600899059703629,-0.002034555222339085,0.0015122221264474156,-0.0033295944270618216
2024-01-11,-0.031994508289987844,-0.018817179925991856,-0.014897535559549202,0.0012610629379963267,-0.041666676389477075,-0.02770451398762641,-0.014002390902051243,-0.0293993397156177,-0.011467861555369163,-0.01732924666936586,0.0015101006960502872,-0.016332601269564373
2024-01-12,-0.01758087168111122,-0.009132362367228586,0.017013134848331335,-0.042821177599199345,0.010276703004208354,-0.017638971531343417,0.023077073767936662,0.015577657253993848,-0.023201951558275313,0.018672264661242055,0.007915528886696332,0.0003773799235278208
2024-01-15,-0.02362204133130197,-0.012903266677747105,-0.0012390611094630355,-0.06052632156831739,0.020344252998180545,0.009668443563149332,0.012145774413101496,-0.007669272811018035,-0.019794093361485854,-0.005091597162138584,-0.0003740156122442606,-0.006412727872613155
2024-01-16,-0.05278594200192033,-0.003267939774424633,-0.015508685208998063,-0.03361341395042561,-0.034509189773970106,0.006839994049951059,-0.020000102194654534,-0.022327280150446938,-0.021001660168167402,-0.02763574311709527,-0.015338532140347083,0.008352243337970577
2024-01-17,-0.028637761871067702,-0.0028103133716275153,-0.008191642061256776,-0.02173914395568488,-0.026211268817414757,-0.0013586761911901224,-0.008163283040862335,-0.032938031415061575,-0.01567651356499067,-0.01789472736714126,0.002659561681222389,-0.003765041911063194
2024-01-18,0.005577664841463159,-0.010333522799934935,-0.01524773239997057,-0.016296316076208073,-0.03017937772531165,-0.023129283992841088,-0.0023514736544081316,-0.011353389923535073,-0.02682318534586836,0.032154390427207025,-0.013641511912022342,-0.009826089101526159
2024-01-19,0.03882724053578368,0.012339768727430034,0.0,0.060240979429287744,-0.022708234010211492,0.0027854754604039744,0.005892791209171744,0.02893901867053894,0.0077519876601153115,0.00623042867411816,0.014982581268189188,0.004198476072010626
2024-01-22,0.010678897558280998,0.019690640986197883,-0.019354878567296674,-0.031249970367008828,-0.04216859964707742,0.011111175524153749,-0.01113070609738609,-0.005357167242851513,-0.020512837904577252,-0.021671690773473418,-0.019682024816300214,-0.009502160777227098
2024-01-23,0.021132055318580534,0.03448273743131525,0.013157987991408993,0.008797645347408345,0.019766418757346527,0.016483574238233434,0.00445140339502359,0.029622981217977795,0.026178033130998424,0.018987282319907095,0.016216305293577316,0.008348515109323884
2024-01-24,-0.019216502611890562,0.010222212755796045,-0.0006493325217917789,-0.0334302347743749,-0.005286431522578905,0.020270267827229294,-0.011296206746344128,-0.018744614981294205,-0.010204090240024333,-0.0010352104645083848,0.0015196913255850486,0.0
2024-01-25,0.06028630063780471,-0.0004399906289892508,-0.011046149351094603,-0.03157895265193522,-0.009743101364776297,0.042383992274940496,-0.005411855865290804,-0.0026654499685448974,-0.003436485859990679,0.012435337716682371,-0.013657037872389588,0.0023058564899736123
2024-01-26,0.014214695613179451,-0.014084469166551594,-0.011169595181065306,-0.08074533793574978,-0.010733447993893308,-0.01270643485949674,-0.0030229392475150663,0.008463268410545455,-0.014655086013424579,-0.002047049605928053,-0.016923090629457627,-0.002684003097630283
2024-01-29,-0.03013316688030221,-0.003571440139338966,-0.005315532926896793,-0.3361486459274724,-0.025316475672841565,-0.021879052813128852,-0.003032105117076078,0.00971731495569994,-0.018372675166239527,0.009230709489594036,0.0019562441723004476,-0.003460192965938691
2024-01-30,-0.046242798863198153,0.024641614390069178,-0.009352109470221026,-0.2697201433059435,0.009276465767215525,0.010526306154281961,-0.012165499666357271,-0.01006126667709173,0.02228167239369916,0.02134150635400256,-0.009761788770471513,-0.0019290128919162708
2024-01-31,0.015151500920837613,-0.003935257307404738,0.05327046147469816,-0.013937269494084026,0.0036764060568690304,0.041666698602219165,0.037561643424073976,0.019001391300291548,0.02005222479476476,0.002984937998633974,0.028391126639634612,0.023579379281462254
2024-02-01,-0.011194001701525846,-0.013608513696310331,-0.012163936149377053,-0.053003484449716476,-0.007325973229833083,-0.1510417454023174,-0.002967386760542756,-0.001734613272795671,0.010256334167474623,0.03472215884133023,0.019555214976193502,-0.02039274075436026
2024-02-02,0.036226380546138026,-0.0013350753664999049,-0.007777034930363302,-0.06716420234086118,-0.00830257961812697,0.007362016072150146,0.0011904999125307292,-0.007819366654924442,-0.039763052163671375,0.003835255559876627,-0.006393488600121788,-0.020817261776994167
2024-02-05,-0.05972321355887378,0.01158649022472047,-0.00718490676378325,-0.019999980926513672,-0.02325583616503535,-0.008526261409183555,-0.004756274446107933,-0.007443051191427408,0.014977971874198026,-0.02578802533144553,-0.01589697320889738,0.0011811509025227984
2024-02-06,0.037955056305936985,-0.03832598752116123,0.015131617285357057,0.08163267093517002,0.02380954709135552,-0.0012284443399616096,0.006571123582456151,-0.006616682460358847,-0.00954860498178356,0.016666599213340128,0.012307739772381199,0.0015728495603630765
2024-02-07,-0.029104432891858045,-0.006413213327308931,0.005832824681818671,-0.060377388706661095,0.013023314097052596,0.02214037966378113,-0.002967386760542756,0.04174064570416136,0.007011341548732286,0.0376084768041991,0.008738489961880092,0.021201485272668297
2024-02-08,-0.048424296952918944,0.010603955017653544,-0.021263000479329497,-0.056224941513241755,-0.0156107074698143,-0.008423812377066464,-0.0005951556667110891,0.0038363562592322875,-0.04873793336313026,0.0334572580355208,-0.022222175547463974,-0.014994221776397532
2024-02-09,-0.018578392066600724,0.029197087285701917,0.00263343524381221,-0.00851063052687262,-0.019589544108487678,0.012136139854964867,-0.014294380612586699,0.02292991456793647,-0.028362434202895526,0.0026978247482012385,-0.005778057361198519,-0.024199882636561476
2024-02-14,-0.0008229856396266833,0.011081553606106853,-0.005252840472028009,0.13733913396545971,0.008563269448206068,-0.011990620013532904,0.0012084833887613389,-0.010792868548512913,-0.004708086758295815,-0.006277952241738216,-0.005424311185191377,-0.0036000664165931617
2024-02-15,0.0016474055620891992,-0.0048224199839638215,0.013861395134596277,-0.04150948285122702,0.010377321847790277,0.0,0.01629448318514326,0.0025178043839664266,0.004730357692710907,0.008122692090410721,-0.008180800435409252,0.0036130737219604026
2024-02-16,0.0032894705884014552,-0.008370028749894787,0.020182313862956658,0.01181101253556105,0.003734857787517365,0.004854533872634237,0.0,-0.019254882679694107,0.009416266923598204,-0.03133387354522399,0.010212121561852028,0.010400019703154406
2024-02-19,-0.018852421789519846,0.007552180634161854,0.022973831373185316,0.1322957826535358,-0.008372089558254525,0.008454023761818696,0.003562891222733011,-0.008109277837120898,0.022387986501637425,0.009242267088819478,-0.002721521156541451,0.0011876165349733458
2024-02-20,0.0325814019171482,0.003968224570345402,0.011228943824665771,-0.04811000026627499,0.0600375304996712,-0.008383152392295368,0.005917278453082986,0.004733305098677976,-0.01551094832703881,-0.004578868919035695,0.010526217208577826,0.012257829684781063
2024-02-21,-0.04368931851557967,-0.01185770386413465,-0.006169044103068733,-0.04332125862287706,0.001769880466967244,0.004830848562708212,0.0,-0.015417629182142067,-0.0037070171217634673,-0.023919252665498214,-0.013888870500730177,-0.003906251244396808
2024-02-22,0.016920538756615144,0.011999996266230273,0.020484219748649002,-0.030188739337966508,0.04505298582615436,-0.02644231604124725,-0.0058824702386887084,-0.004349693929108445,0.010232551100698872,0.004712654577526898,0.00704232797839488,0.001176438983001571
2024-02-23,-0.023294565389526012,-0.0017567030800329508,-0.004257910052203773,0.027237421587420707,-0.006762436827538187,-0.014814761963087508,0.004733947737986854,-0.0034949920748211794,-0.023941026926382114,-0.005628371889231598,-0.0007770922600827124,-0.026243516385227594
2024-02-26,-0.0008518082688926398,0.0048394769201898225,0.0054977694445372816,-0.015151590409901994,-0.013617044850920301,0.028822004415695934,0.0011777552831375715,-0.0035071622348055165,0.016981051735150077,0.003773634872507703,0.020606541640916465,-0.00643614172666529
2024-02-27,0.07161126899990866,0.026707490094806996,0.009113171933718744,0.003846150319251729,0.05435727220750586,0.04872115855787995,0.005882408118510929,0.014078286726468159,0.04267152805492591,0.0009395848910405125,0.02361913411896288,0.039271218501059746
2024-02-28,-0.023070801025749987,0.02089554888014855,-0.003010450822367172,0.007662919597304585,-0.027004897882502266,0.0034842332423312694,-0.003508718190488258,-0.007375326579166064,0.001779478778548338,-0.012206349401477246,-0.005954738527424119,0.004674751046751746
2024-02-29,-0.015472278869287037,0.020467781921891248,-0.012681048227063174,-0.03422058884853807,-0.00252321386983545,0.01620369544562128,0.012323785234586548,-0.006992951997085606,-0.022202607715314127,0.002851692695720276,0.003744116568922262,-0.0073671832230191026
2024-03-01,0.013234064962179604,0.05935325131645364,0.01651372810946672,0.003937004178520276,-0.003372708873300212,0.0035089246206898572,0.00927536405784024,-0.02024652751989542,0.006357967623531691,0.005686943741762596,-0.005221986631714248,0.00351568983307482
2024-03-04,-0.028571459711814406,0.04327665444499096,-0.007220195589800804,-0.011764694882648974,0.003384122533396816,0.0011653087674672324,-0.0017231517274887143,-0.00718781402002755,0.0009024532223935733,-0.007539824893750491,-0.01574811634839346,-0.011288505438069252
2024-03-05,0.03865546662965236,-0.007407431503003603,0.00909095800307469,0.02777775149707007,0.02023616666907624,0.002328487183638428,0.0034524344952520103,-0.0018098727172588536,0.012623937420491504,0.038936385034424204,0.012952436294896064,0.0342520116087508
2024-03-06,-0.004045245829237154,-0.0014924709616830345,0.009008997135230068,-0.01544400122725742,-0.0016529483830380887,0.004645574829240662,0.009747748052148841,0.01314595774261118,0.004452437622369132,-0.008226746229470838,0.03008649273798647,0.022078391569174016
2024-03-07,-0.017871670148623675,-0.011958113532120285,-0.004762009372734521,-0.047058779530595896,-0.0033112852961389994,0.015028953717571847,0.003975002788528803,-0.010290852555627339,0.023936147291791388,-0.004608301944222459,0.014238805780812935,0.02271875434720405
2024-03-08,0.01654258120272445,0.015128568896987105,-0.004186486481004392,-0.09053498871043908,0.01993354745120124,-0.04054667523416633,0.012443326546904165,0.004068667060743936,-0.012986981755769289,-0.0018519857354069025,0.0057595997124524345,0.0032774808561795155
2024-03-11,-0.01627337753343505,-0.007824203684819508,0.00540537431769339,-0.049773815210716665,-0.0065146277501888505,0.012820535660998056,0.0,-0.00045018221982773277,0.005263162474526073,0.025974156700985906,0.011095051166859493,0.010163387546207492
2024-03-12,0.03391231118589744,-0.005632727550914929,0.014336756102464543,-0.03333330305795679,0.002459015427694,-0.0028129444697789774,0.0,0.004954955198357647,0.013961588816394643,0.018987434915884505,0.01132747767648179,-0.0021559621668896245
2024-03-13,0.019199981689453027,0.006419924355687723,0.012367676947588668,-0.004926103745908295,0.003270672655106388,0.029619234193704047,-0.0055866442541705474,-0.006275286537066105,0.016351232781380176,0.022182818195394916,0.007700466239489501,-0.006481787730005073
2024-03-14,-0.00941914346271211,0.10206383600045044,-0.001163550712056871,0.0,-0.03422981452944196,0.005479461442323252,-0.004494352958290926,0.0013532539236789098,-0.0025403481009335094,0.0034721656974436854,-0.007988931399874444,-0.01232329459083159
2024-03-15,0.0689381849008266,-0.009193051215122039,0.024461286100064816,-0.11881188703113865,0.0042193785735142875,-0.012261672269143764,0.027088098538584404,-0.006306290241730905,0.02122244396331152,0.013840809973170165,0.005602224698782576,-0.016146853678434825
2024-03-18,0.02446255962231958,0.018213018555907734,-0.002273956013184586,-0.04494377808534078,0.0201680591064457,0.0,-0.002747336276791912,-0.00045333388920054674,0.009143801322511136,0.0059727252691292865,-0.013231262414063472,0.005594929308236907
2024-03-19,-0.0021707477303655187,0.06547420131967563,0.009116782042615235,-0.01176476445577379,0.033772695442136236,0.03586220528329287,-0.0027546721902855786,-0.0013605278104397156,0.02471163669651566,0.002544412930787665,-0.0038813672650875874,0.02077161164172181
2024-03-20,0.044234928090259196,0.0034843620707778467,0.01976280177101697,0.04761907465063331,-0.015139462895700673,0.015978582906375882,0.0027622813699570425,0.0036329867167590457,0.012057928901814119,-0.0025379553244424535,0.007793133906681682,0.01707844847601936
2024-03-21,-0.009027719736833584,-0.024621230498614866,0.007198303911032378,-0.02272725117600638,0.042071207626567686,0.01965920645509911,-0.005509693485698297,0.004524953192635017,0.007942792479969984,0.0720949009800802,0.0035149000657610507,-0.009646334338320739
2024-03-22,-0.01471619000773905,0.07928800259370106,-0.009345807717313193,0.01744184354113676,-0.04891302268305264,-0.002570564776082307,-0.011080319768669855,-0.01486486559507283,-0.012608338311485001,0.05063302714711759,-0.0035025888161011043,-0.02236648580354028
2024-03-25,0.0014224397932058874,0.005097496388333456,-0.007214281942308554,-0.011428560529436416,-0.026122493178959205,-0.019329929358627096,0.002240941102970462,-0.0013718169773457856,-0.0007980193286931669,-0.005052268351697586,-0.023901531534173515,0.002214037853133455
2024-03-26,-0.005681812794001595,-0.006563323719170455,0.001676812065463995,-0.02312136497804762,0.022632011027738264,-0.018396877748686702,0.006148661340054318,0.010531253355640757,0.010383329056135926,0.013026745842458665,0.00036006597965787535,0.005154625632242338
2024-03-27,0.008571420397077256,-0.004504375884204492,0.003906531358399912,0.005917153919925866,-0.035245831691549157,0.017402975464434478,-0.0005555959720171533,0.01812405175484466,0.009486174314589313,0.033283002940076356,-0.007199499640565432,0.007325934832450809
2024-03-28,-0.07648724734131196,0.00482656115350899,-0.005002916473528796,-0.01176476445577379,0.056924299388507515,-0.007894818941504234,-0.005558578691645444,-0.00934577110886492,0.007830834462227987,-0.02489021880510167,0.003988478454727495,0.012000048931676943
2024-04-01,-0.005368074772162168,-0.027619419813920132,-0.008379933408562135,-0.07142857649699375,-0.019292597070851736,-0.002652455548096011,-0.0022359305143773156,-0.009433938539106568,-0.006993051730068922,-0.018768801072712837,-0.0014445799862389253,-0.0064678865006687625
2024-04-02,-0.02852736144498491,0.011114577232252731,-0.003943608466934534,-0.01923075159625831,-0.01803280785578798,0.007978667930625072,0.002801205959750863,0.02131517748790257,-0.013302033882175879,0.00918135809337639,0.006509936604834232,0.0014467141339324918
2024-04-03,-0.003968268985800716,0.010686911107822938,-0.016402878379733976,-0.00653594160147164,0.012520949167068363,-0.0026384583961742702,-0.0055866442541705474,-0.00976909484814703,-0.002379027116204857,0.024260873812208983,-0.02227812029670151,0.0025279450471442644
2024-04-04,0.027888400197300323,-0.015709906075587643,0.012651171925503135,0.013157882353605599,0.03874686278511286,-0.007936521612959768,-0.002808955766867016,0.005381101110280229,0.00874403282783498,-0.007401988516454128,-0.004777666137049774,0.017651361808262767
2024-04-05,0.004651195456665924,-0.006138755206953728,-0.008517932916661919,0.012987000923330161,0.046031754439074035,-0.006666747727545164,0.0016902637239775142,0.0013381641361844832,0.0,-0.016405671363962426,0.011078165649275107,0.0021238366819533727
2024-04-08,0.026234579597771646,0.003397258206129239,0.022336775452753033,-0.012820501064172207,0.048558427643588864,0.010738344509476638,0.0039368184648083115,0.01559016097513588,0.03782509310485471,0.03942400826383152,0.0007306246405920369,0.02013419193742183
2024-04-09,0.03082705575430933,0.0018466691082064113,0.015686172389752562,0.012987000923330161,0.005065145642067614,0.007968072071747878,0.002801205959750863,0.020614108969560174,0.021260433703417236,0.022611144980765108,-0.005474470838464418,0.00588645707532276
2024-04-10,-0.06929247313069575,0.008909310694833028,-0.008825016519190543,-0.044871753724602725,-0.05255587078533952,0.0,-0.015083892288809686,-0.024495019726318845,-0.009665448236996554,-0.021398103960213022,-0.022018422566104756,-0.022030974761515942
2024-04-11,-0.027429496488370897,-0.0066991110526611886,-0.011129682847390576,0.0,0.0,0.003952576225607629,-0.013613012031882588,0.0008810172274407169,-0.0022522915016155443,-0.03425659497975686,-0.0030019079418653893,0.004223894996975952
2024-04-12,-0.10072522283396046,-0.026364161555359256,-0.007878563824191831,-0.03355701476259032,-0.0007598261301857701,-0.05774274804869184,-0.01437639360923404,-0.018485956083479582,-0.009029279155717718,-0.040754704241162676,-0.029400318740575138,-0.038205395547469156
2024-04-15,-0.04211471984363846,-0.010705323781713738,-0.021554136039323435,-0.03472227051302046,-0.04942968926347002,-0.00974932060306588,-0.008751296025063082,-0.02825104979437143,-0.006074366588769364,0.013375311052146843,-0.0027899396502769624,-0.010568575858397766
2024-04-16,-0.020579917866246022,0.01082116788764731,0.002898643579598126,-0.007194237817389371,-0.044000010513702836,0.03094224258369893,-0.0023543109648410665,-0.01338264040396564,-0.017570742205853418,-0.0023292218989728886,-0.010791410106610555,-0.009208031493496804
2024-04-17,0.0,0.005667464238086728,0.001734113311470331,-0.007246369925949403,0.010041837265461151,-0.006821223917344299,-0.00353976908606235,-0.012160907570556545,-0.013219283643707058,0.0070038888635555185,-0.006060461967003272,0.003717397453430804
2024-04-18,-0.038204447182703105,-0.0034439386482523204,0.009809477598753613,0.029197052345843133,0.0033140287902582166,-0.008241772990477347,-0.005328609130101358,-0.0009468320931208529,-0.026792670055405643,-0.00540962102314313,-0.002032726178958333,0.003333395001342332
2024-04-19,-0.012909644327768532,-0.028589382858487222,0.01885713132710576,-0.028368767943217854,0.026424488676775493,-0.012465252102917601,-0.002976281211178211,0.007108918293158517,-0.020242944897431836,0.021756086248812867,-0.0020366115801525586,-0.005906255383511527
2024-04-22,0.019114742663831175,0.014230255612191378,0.013460533193936142,0.0,-0.01609015256462054,-0.01122021521442762,0.0029851659043715895,-0.007529352214341034,-0.03388439454399883,-0.02737641669359736,0.0,-0.009283330236871001
2024-04-23,-0.018756222301198222,-0.009247448377743606,-0.013821175909488392,-0.014598526172921567,0.016353279323873426,0.015602715573821868,0.0,0.0,-0.022241111468360608,0.00703674503771845,-0.018367336335930462,0.0007496560064716995
2024-04-24,-0.03521121152621953,0.007724456549125458,-0.003957056416628912,-0.07407409042651403,-0.02735319327916419,-0.009776481321163044,-0.0011904370528278418,-0.020863062670715138,0.014873051867829723,-0.0023292218989728886,-0.0029105857742582897,-0.00861428065705283
2024-04-25,-0.038581843552863426,0.02682863780896838,-0.006810490774563971,-0.056000041961669966,-0.008271323389662188,-0.01833564290694345,-0.0047674864635494085,-0.0024212460858554774,-0.05172409959640001,0.011673117887312845,0.0075062854764051945,-0.008689054248705697
2024-04-26,0.0596529473759011,0.03265930299058528,0.026285693722141845,0.03389837528843853,0.0008340565677031897,0.0,0.008981929146226753,0.011650441527091937,0.0,0.05538468955396891,0.0165562424864385,0.0030487504031602164
2024-04-29,0.026612002356756648,0.003012000383703084,0.0038975687141242776,0.07377041972026466,0.024999989304908876,0.0014367092118974245,0.007294468026967094,-0.0004798726428366651,0.009090886955765765,-0.005830835715760041,-0.01180772380583972,0.0022796515632101944
2024-04-30,-0.027916225366463432,0.0015015350770817282,0.0,0.007633671839197387,-0.0593495965498575,-0.054519391785191385,0.0,-0.03216517540701502,-0.036936955052027654,-0.0043988820796243555,-0.0020601933789226035,-0.013267631501945543
2024-05-02,0.042051266401242016,-0.018890472700358596,-0.0016639328038712264,0.015151500099837678,0.02247187122602856,0.007587267213429616,0.017857130635491325,0.023042241067345648,0.005612820087151471,0.03092788103808597,0.015276576992216295,0.007299256923410713
2024-05-03,0.07775590292496415,0.046760334307324625,0.025555536607517526,0.022388037792902438,0.015215634744919049,0.05873504577764321,-0.020467893810338422,0.022893365699133916,0.04186036082133171,0.0021427175893058426,0.06222049676264185,0.014874209403282768
2024-05-06,-0.0018264387614357336,0.002919661641686666,-0.007583894547036785,-0.029197052345843022,-0.03663617684183884,-0.06116645974399704,0.0,-0.009523889851687728,0.0008928727216621635,-0.04347812007754781,0.009188317978194638,-0.021796369491135614
2024-05-07,0.002744714742321186,-0.020087318185774805,-0.001091692789714549,0.007518789579387564,0.037165096298194644,0.04090916196895189,-0.005970166391834786,-0.0028845634045655544,-0.0026761401425976494,0.020864353576826256,-0.0034141985697254684,-0.024587007791064486
2024-05-08,0.014598526172921567,-0.002376602496470648,0.0,-0.0298508060193573,-0.043333428876146995,-0.018922960413874645,0.0012012925619178105,-0.003375091530874119,-0.016100192700110205,0.010948872524539688,-0.00114207099458985,-0.003150815732686718
2024-05-09,-0.003597118908694741,0.012209601494700406,-0.016393504714808604,-0.04615380383101986,-0.07578394727335969,-0.005934728654324983,-0.015596874078831258,-0.010159756614899762,-0.055454518646427475,-0.04981961707613802,-0.014481633128249682,-0.003951008716337023
2024-05-10,-0.004512652624472091,-0.014416078546670041,-0.0005553853288275956,0.024193525128260562,0.01036763859145573,0.0029850799667767713,-0.0018281968842113194,0.025415506194013116,-0.02213667263160879,-0.03495429119597082,-0.009280779154235197,-0.001189971983009741
2024-05-13,0.01359932691169563,0.022985063806426842,0.02001092673965621,-0.023622025071121988,-0.04104482293574119,0.01041668524527295,0.0,-0.006672964684587002,-0.017716550424433652,0.04488190478671461,0.003122600110491147,-0.005559953565436482
2024-05-14,-0.008050102873988774,0.07645167763914062,0.006539556410972258,-0.008064508376086854,0.0019455911635803957,0.02356410639550144,-0.0018315453096396928,-0.009597009815601187,0.03306621044756186,-0.019593079505554556,-0.007782158982183485,0.0015973467986623024
2024-05-15,-0.022542831069453317,0.05638392565547856,0.005414134370033574,0.008130073421291018,0.018446527518672706,0.007194182031722729,0.0,-0.007267407243918944,-0.019398785625128312,-0.007686462047136633,0.009803851772130834,-0.03189785675160717
2024-05-16,-0.05442805759066682,-0.007698303106366211,-0.011847061253753677,0.024193525128260562,0.010486238799700232,0.00857144388555442,-0.0030581127734865543,0.026842395214792036,-0.003956449715567967,-0.009295057296209386,0.01281558625267909,-0.0028830657130566317
2024-05-17,-0.017561005383003092,0.02301535756116535,-0.0032697242442978336,-0.007874008357040663,-0.004716946865140459,-0.022662782042905394,-0.01288335733105872,-0.014258580848252378,-0.013902628112997362,-0.012509718355322774,-0.013036755637041875,0.004130525898442761
2024-05-20,0.014895787164888041,-0.017189134632889513,-0.007107696698717247,-0.01587300085546861,0.0,0.018840535491143617,-0.011808596903333246,-0.020732924448250256,-0.023162137962664087,-0.04908947039336453,-0.016317081133130684,-0.013986085537337156
